LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,LI-7810,LI-7820,LI-7820,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,FLUX_LI-7820,CHAMBER,CHAMBER
20210822,040350,234.169,2,1,1,38.8736,-76.5522,21.7,101.208,582.338,2060.09,25.7214,307.991,25.9683,-1.01989,-0.114942,1.11674,0.993679,0,0.000437888,0.00936839,2047.82,2060.09,-13.6975,10,99,14.0117,1.57913,1.07182,0.998935,0,0.00341726,0.00568348,860.183,582.338,-7.01064,9,99,0.0212184,0.00239132,1.08837,0.99884,0,6.87213e-06,0.00507854,26.1922,25.7214,30.9377,10,99,0.0213245,0.0024039,1.07054,0.999316,0,5.04692e-06,0.00520762,26.4299,25.9683,23.1839,10,99,0.000987645,0.000111337,948.3,0.000114627,0,0.0010558,1.11371e-10,1e+06,307.991,838.376,6,99,0.3704,0.0328
20210822,040700,234.172,3,1,1,38.8736,-76.5521,21.74,101.201,585.559,2048.03,25.7333,307.777,25.9751,-0.283728,-0.0319814,1.53017,0.988121,0,0.000356044,1.56156e-05,0,2048.03,-19.7836,10,99,6.41109,0.722649,1.08298,0.99918,0,0.00192306,0.00121542,1180.13,585.559,-3.81847,2,99,0.00774098,0.000872552,8.35034,0.629973,0,7.2283e-05,0.0032484,26.0019,25.7333,50,4,99,0.0101585,0.00114534,2.34535,0.95863,0,2.4021e-05,0.00277689,26.3876,25.9751,50,7,99,0.0807981,0.0091097,9.32575,0.517223,0,0.000844148,0.000941406,317.454,307.777,10.8224,4,99,0.3911,22.8
20210822,041010,234.174,4,1,1,38.8736,-76.5522,21.65,101.207,592.723,2043.88,25.6587,307.891,25.8955,-0.422425,-0.0475949,1.39334,0.991924,0,0.000436052,2.32865e-05,0,2043.88,-3.04662,10,99,9.55908,1.07703,1.06932,0.999396,0,0.0021921,0.00289612,964.609,592.723,-1.50458,9,99,0.0148892,0.00167757,5.57029,0.729044,0,9.17713e-05,6.0361e-05,53.4511,25.6587,50,3,99,0.0154672,0.00174312,1.19697,0.996613,0,1.00241e-05,0.00202825,26.7549,25.8955,50,4,99,0.008935,0.00100696,88.4506,0.00310906,0,0.000890597,0.000153634,314.446,307.891,-45.3003,5,99,0.3606,22.66
20210822,043040,234.188,1,1,1,38.8736,-76.5522,21.76,101.197,604.136,2047.26,25.8095,308.477,26.0472,-0.651933,-0.0735,1.49607,0.9891,0,0.000783426,3.59017e-05,0,2047.26,-18.6485,10,99,20.7889,2.34378,1.05482,0.999763,0,0.00240473,0.00651759,963.744,604.136,3.32449,8,99,0.00559121,0.000630363,3.90623,0.879261,0,2.37175e-05,6.30379e-10,1e+06,25.8095,157.348,3,99,0.00619886,0.00069904,2.80459,0.938432,0,1.81799e-05,6.99059e-10,1e+06,26.0472,111.115,2,99,0.173581,0.0195745,5.27045,0.661156,0,0.00101099,0.00601269,311.733,308.477,11.1481,2,99,-9999,0.357
20210822,043350,234.19,2,1,1,38.8736,-76.5522,21.67,101.203,595.497,2049.78,25.6861,308.007,25.9374,-0.84712,-0.0954629,1.14779,0.99376,0,0.000443071,0.00766011,2037.32,2049.78,-4.62054,10,99,17.9599,2.02392,1.07583,0.998141,0,0.00476397,0.00795087,850.051,595.497,-10.9177,6,99,0.0272656,0.00307259,1.06598,0.999239,0,5.69119e-06,0.00862453,26.0424,25.6861,19.0844,10,99,0.0285299,0.00321589,1.06493,0.999167,0,5.75912e-06,0.0093833,26.2801,25.9374,14.3635,10,99,0.0238203,0.00268502,36.1709,0.0730985,0,0.000970789,2.68585e-09,1e+06,308.007,117.259,2,99,0.3684,0.0333
20210822,043700,234.192,3,1,1,38.8737,-76.5522,21.73,101.215,603.719,2046.37,25.7339,307.934,25.9793,-0.281235,-0.0316957,1.46737,0.989905,0,0.000324996,1.54887e-05,0,2046.37,4.90257,10,99,6.24137,0.703415,1.07275,0.999469,0,0.00155681,0.000834024,1447.12,603.719,2.60004,2,99,0.00657398,0.000740901,12.397,0.396355,0,9.15196e-05,0.000133327,31.2909,25.7339,50,7,99,0.00913349,0.00102962,4.60405,0.840999,0,4.61559e-05,0.00241776,26.4051,25.9793,50,8,99,0.0565792,0.0063782,14.9207,0.268425,0,0.000949313,0.0016796,311.732,307.934,-15.6317,3,99,0.390399,22.8
20210822,044010,234.195,4,1,1,38.8736,-76.5521,21.71,101.225,604.122,2045.73,25.7209,307.917,25.9658,-0.411793,-0.0464019,1.28605,0.994671,0,0.000344839,2.26823e-05,0,2045.73,1.95324,10,99,8.22044,0.926298,1.08844,0.999043,0,0.0026695,0.00120876,1370.44,604.122,-2.14128,2,99,0.0121587,0.00137007,3.29505,0.903937,0,4.27931e-05,0.0074569,25.9047,25.7209,50,5,99,0.0118568,0.00133639,1.30265,0.994363,0,1.03104e-05,0.000143138,35.3022,25.9658,50,4,99,0.0182784,0.00206017,43.8422,0.0125971,0,0.000902967,0.00775638,308.183,307.917,-13.341,2,99,0.3695,22.6
20210822,050040,234.209,1,1,1,38.8736,-76.5522,21.8,101.222,597.776,2076.51,25.8955,308.291,26.1298,-0.653415,-0.0736668,1.3595,0.99281,0,0.000636552,3.54763e-05,0,2076.51,8.26314,3,99,22.868,2.57817,1.0562,0.999647,0,0.00304974,0.00749098,941.946,597.776,3.65563,7,99,0.00508819,0.000573648,4.55565,0.839893,0,2.54304e-05,5.73663e-10,1e+06,25.8955,185.587,3,99,0.00595258,0.000671262,2.97976,0.929851,0,1.87201e-05,6.7128e-10,1e+06,26.1298,124.541,2,99,0.194177,0.021897,4.81169,0.729372,0,0.00102824,0.0054239,312.329,308.291,17.4448,2,99,-9999,0.353875
20210822,050350,234.211,2,1,1,38.8736,-76.5522,21.77,101.23,587.604,2087.18,25.8135,307.772,26.0601,-0.862101,-0.0971734,1.13761,0.994806,0,0.000426494,0.00678792,2072.87,2087.18,-7.89729,8,99,21.5006,2.42348,1.07185,0.997892,0,0.00527328,0.00982988,834.146,587.604,-10.8004,7,99,0.0202428,0.0022817,1.08156,0.998633,0,5.9612e-06,0.00759219,26.114,25.8135,19.0719,9,99,0.0219739,0.00247746,1.06498,0.999192,0,4.47682e-06,0.00852448,26.3507,26.0601,11.8262,10,99,-0.00454109,-0.000511988,194.644,0.00271372,0,0.000996541,1.66353e-06,0,307.772,-369.992,5,99,0.3684,0.0333
20210822,050700,234.213,3,1,1,38.8736,-76.5523,21.72,101.234,539.653,2082.27,25.7903,306.951,26.03,-0.281992,-0.031778,1.51879,0.988444,0,0.00034887,1.52612e-05,0,2082.27,-0.60047,10,99,7.09942,0.80004,1.07137,0.999387,0,0.00172251,0.0020982,920.951,539.653,-4.82271,3,99,0.0100236,0.00112956,1.84424,0.978179,0,1.71297e-05,1.12959e-09,1e+06,25.7903,89.5484,3,99,0.00771625,0.000869765,8.07542,0.649756,0,6.96415e-05,0.00321117,26.3009,26.03,50,4,99,0.0607683,0.00684972,12.6207,0.338532,0,0.000861489,0.00146742,311.619,306.951,-23.8367,4,99,0.3908,22.8
20210822,051010,234.215,4,1,1,38.8736,-76.5523,21.68,101.226,552.841,2083.24,25.7614,307.053,26.0002,-0.604408,-0.0681059,7.11347,0.116258,0,0.00479167,0.013526,2078.21,2083.24,15.5893,3,99,11.3919,1.28366,1.07361,0.999081,0,0.00289814,0.00415932,861.462,552.841,-5.96791,10,99,0.00914886,0.00103091,10.3949,0.418103,0,0.000106615,0.000167358,31.9213,25.7614,50,7,99,0.0122765,0.00138368,2.80724,0.930877,0,3.6026e-05,0.00707743,26.1957,26.0002,50,5,99,-0.010322,-0.00116339,77.2638,0.0169784,0,0.0008988,3.7889e-06,0,307.053,236.746,5,99,0.367,22.6
20210822,053040,234.23,1,1,1,38.8736,-76.5522,21.97,101.221,591.291,2098.7,26.0477,307.59,26.2819,-0.680303,-0.0767539,1.44689,0.99047,0,0.000764462,3.65722e-05,0,2098.7,17.0418,1,99,22.3118,2.51729,1.0545,0.999746,0,0.00257697,0.0073893,931.958,591.291,5.61063,7,99,0.00438046,0.000494217,3.7436,0.888686,0,1.77596e-05,4.9423e-10,1e+06,26.0477,148.293,4,99,0.00529235,0.000597242,2.1527,0.966869,0,1.12253e-05,5.97258e-10,1e+06,26.2819,95.5807,3,99,0.189918,0.0214323,5.73966,0.57101,0,0.0012094,0.00705307,310.629,307.59,2.9187,2,99,-9999,0.352
20210822,053351,234.232,2,1,1,38.8736,-76.5522,21.84,101.227,599.18,2107.17,25.9072,307.663,26.1494,-0.496348,-0.0559672,1.48328,0.989563,0,0.000586634,2.65604e-05,0,2107.17,-16.8445,10,98,16.6829,1.88113,1.08085,0.997974,0,0.00486153,0.00739283,853.633,599.18,-10.9235,7,98,0.0157414,0.00177497,1.0788,0.999142,0,4.43231e-06,0.00413164,26.3368,25.9072,23.4695,6,98,0.0173058,0.00195185,1.07007,0.999264,0,4.07506e-06,0.00522415,26.5231,26.1494,13.5804,10,98,-0.00655902,-0.000739767,145.949,0.00486722,0,0.00107965,2.40447e-06,0,307.663,100.183,2,98,0.367,0.033
20210822,053700,234.234,3,1,1,38.8736,-76.5521,21.81,101.227,595.791,2113.33,25.9069,307.807,26.1491,-0.274674,-0.0309683,1.50118,0.988948,0,0.000332401,1.46538e-05,0,2113.33,26.2485,1,99,6.97516,0.786418,1.11264,0.998184,0,0.00290552,0.00204256,980.806,595.791,-8.48865,3,99,0.00668667,0.000753893,8.05187,0.669401,0,6.01847e-05,0.000192784,29.8174,25.9069,50,5,99,0.00907697,0.00102364,1.73504,0.981027,0,1.41429e-05,0.00131838,26.9256,26.1491,50,3,99,0.0538095,0.00606829,15.4638,0.242511,0,0.000936224,0.00158689,311.631,307.807,-27.1993,4,99,0.390999,22.8
20210822,054010,234.236,4,1,1,38.8735,-76.5522,21.69,101.221,589.442,2124.8,25.8279,307.782,26.0618,-0.438593,-0.0494276,1.34899,0.993083,0,0.000418853,2.32622e-05,0,2124.8,45.7355,2,99,10.5791,1.19222,1.07285,0.9992,0,0.0026477,0.00359203,921.347,589.442,-2.91972,10,99,0.00962864,0.00108511,1.99653,0.972782,0,1.84291e-05,1.08514e-09,1e+06,25.8279,121.757,2,99,0.00988979,0.00111481,1.63582,0.98496,0,1.39872e-05,1.11484e-09,1e+06,26.0618,96.3883,3,99,-0.000282876,-3.18866e-05,2804.75,1.31029e-05,0,0.00089434,1.03601e-07,0,307.782,820.508,3,99,0.3673,22.6
20210822,060040,234.25,1,1,1,38.8736,-76.5522,21.8,101.235,607.003,2110.4,25.9016,308.347,26.1284,-1.11925,-0.126172,1.09311,0.997698,0,0.00038584,0.00755958,2093.71,2110.4,5.78108,8,99,20.055,2.26078,1.05443,0.999779,0,0.00231004,0.0062755,967.257,607.003,5.57739,8,99,-0.101583,-0.0114513,1.06823,0.441144,0,2.28305e-05,0.125656,25.8105,25.9016,12.191,3,99,0.00145069,0.000163574,14.5507,0.328619,0,2.37392e-05,1.63578e-10,1e+06,26.1284,416.178,10,99,0.10582,0.0119318,7.66549,0.595179,0,0.000906017,0.00151471,316.224,308.347,4.91432,2,99,-9999,0.352
20210822,060350,234.253,2,1,1,38.8736,-76.5522,21.67,101.244,601.407,2114.76,25.6848,308.076,25.928,-0.920121,-0.103647,1.11781,0.995682,0,0.000399073,0.00709152,2100.14,2114.76,-10.1335,8,99,20.1478,2.26956,1.07416,0.997922,0,0.005204,0.00923109,847.267,601.407,-9.2085,7,99,0.0208906,0.00235323,1.0686,0.999336,0,4.7446e-06,0.00629919,26.0584,25.6848,25.7862,10,99,0.0229397,0.00258469,1.06677,0.999246,0,4.95429e-06,0.00750904,26.2722,25.928,17.0452,10,99,0.00521557,0.000587657,151.01,0.00169195,0,0.000887398,0.00361377,308.239,308.076,-40.4236,2,99,0.3694,0.0332
20210822,060700,234.255,3,1,1,38.8736,-76.5522,21.62,101.266,591.747,2123.39,25.6588,308.416,25.8929,-0.315028,-0.0354717,1.48493,0.989404,0,0.000372728,1.67052e-05,0,2123.39,-7.07755,10,99,7.26187,0.817676,1.07544,0.999294,0,0.00192917,0.00179017,1048.51,591.747,-6.24477,2,99,0.00862005,0.000970604,14.9621,0.0201697,0,0.000144866,0.000172591,31.2825,25.6588,50,6,99,0.00956448,0.0010772,5.97339,0.810714,0,6.33453e-05,0.00424746,26.1465,25.8929,50,2,99,0.0749911,0.00844591,11.3022,0.374478,0,0.000950453,0.00260874,311.654,308.416,9.85658,2,99,0.3905,22.66
20210822,061010,234.257,4,1,1,38.8737,-76.5523,21.6,101.268,597.183,2132.05,25.6223,308.401,25.8605,-0.355726,-0.0400496,4.03281,0.89084,0,0.0015595,0.000738894,2077.85,2132.05,50,9,99,8.72328,0.982115,1.07449,0.999285,0,0.00227337,0.00253565,984.505,597.183,6.03463,6,99,0.00637181,0.000717373,19.1252,0.00870401,0,0.000136992,0.000131919,31.0603,25.6223,50,3,99,0.00936313,0.00105441,7.34148,0.693402,0,7.66146e-05,0.00363546,26.1505,25.8605,50,4,99,-0.0352348,-0.0039679,22.8816,0.0421119,0,0.000906964,0.0286883,308.263,308.401,29.2918,5,99,0.37,22.6
20210822,063040,234.271,1,1,1,38.8737,-76.5522,21.93,101.269,607.803,2198.32,25.9479,308.577,26.1905,-1.28716,-0.145128,1.08159,0.998146,0,0.000381721,0.00748128,2178.92,2198.32,-0.48037,8,99,22.5344,2.54078,1.05552,0.999682,0,0.00294924,0.00662119,991.537,607.803,0.592215,8,99,0.00586209,0.000660956,1.88002,0.976936,0,1.03114e-05,6.60973e-10,1e+06,25.9479,86.6167,3,99,0.00649642,0.00073266,2.36975,0.951261,0,1.5568e-05,0.00748052,26.2885,26.1905,50,4,99,0.258842,0.0291919,4.28694,0.484507,0,0.00121339,0.0204025,310.008,308.577,18.1638,4,99,-9999,0.354375
20210822,063350,234.273,2,1,1,38.8737,-76.5522,21.84,101.263,655.625,2153.88,25.8792,309.399,26.1249,-0.801896,-0.0903834,1.15513,0.993331,0,0.000436782,0.00776942,2142.25,2153.88,-2.7272,10,99,18.2017,2.05156,1.07206,0.998283,0,0.00451962,0.00822202,905.144,655.625,-11.4703,8,99,0.0166101,0.00187216,1.09015,0.998542,0,5.54272e-06,0.00636429,26.1734,25.8792,24.7422,10,99,0.0182074,0.00205271,1.07491,0.998871,0,4.79821e-06,0.00750684,26.3983,26.1249,16.5538,10,99,-0.00375331,-0.00042315,328.052,0.000957018,0,0.00138814,1.36765e-06,0,309.399,-224.539,5,99,0.368,0.0333
20210822,063700,234.276,3,1,1,38.8736,-76.5522,21.78,101.271,634.697,2164.31,25.8517,309.156,26.0923,-0.313637,-0.0353388,1.41325,0.991378,0,0.000334626,1.6328e-05,0,2164.31,8.7985,10,99,7.79169,0.877922,1.07451,0.999244,0,0.00203871,0.00230001,1016.4,634.697,-11.0184,3,99,0.00720745,0.000812093,9.54679,0.576564,0,7.70593e-05,0.000177085,30.4376,25.8517,50,6,99,0.01149,0.00129494,1.80621,0.975498,0,1.90394e-05,0.00637509,26.2954,26.0923,50,7,99,0.0901497,0.0101601,11.8358,0.256764,0,0.00119779,0.0045696,311.38,309.156,-15.5642,2,99,0.392,22.8
20210822,064010,234.278,4,1,1,38.8736,-76.5522,21.67,101.276,599.448,2210.81,25.7692,308.999,26.0075,-0.467202,-0.0526162,1.31189,0.994018,0,0.000414437,2.37995e-05,0,2210.81,122.584,3,99,12.6878,1.4289,1.08514,0.998248,0,0.00396215,0.00640007,822.711,599.448,0.927451,7,99,0.0100979,0.00113722,1.85542,0.977788,0,1.74035e-05,1.13725e-09,1e+06,25.7692,103.936,3,99,0.00685849,0.000772592,14.5969,0.0509298,0,0.000112482,0.000166905,30.6365,26.0075,50,5,99,-0.00109256,-0.000123074,977.032,0.000107986,0,0.00120247,3.98297e-07,0,308.999,664.048,3,99,0.367,22.6
20210822,070040,234.292,1,1,1,38.8736,-76.5523,21.93,101.302,611.2,2320.72,25.9705,309.31,26.2088,-0.442434,-0.0498645,11.4964,0.419466,0,0.00570873,0.00202225,2296.06,2320.72,50,6,99,20.7053,2.33359,1.05499,0.999727,0,0.00266744,0.0061534,990.437,611.2,5.38487,6,99,0.00596312,0.000672073,2.20544,0.964775,0,1.30389e-05,6.7209e-10,1e+06,25.9705,99.7725,3,99,0.0052728,0.000594416,6.40784,0.758038,0,3.75756e-05,0.00330204,26.3888,26.2088,50,4,99,0.110234,0.012427,8.81554,0.461614,0,0.00108773,0.00464506,311.985,309.31,19.9956,2,99,-9999,0.353
20210822,070350,234.294,2,1,1,38.8736,-76.5522,21.84,101.306,634.485,2323.26,25.8998,309.43,26.1461,-0.537193,-0.0605225,1.33141,0.993517,0,0.000496405,2.60507e-05,0,2323.26,13.1274,1,99,17.5709,1.97962,1.07522,0.998156,0,0.00469231,0.00802961,881.025,634.485,-8.61847,8,99,0.0141205,0.00159088,1.08474,0.998824,0,4.40692e-06,0.00491858,26.2233,25.8998,21.847,10,99,0.0149465,0.00168436,1.07986,0.998788,0,4.33289e-06,0.00573924,26.4396,26.1461,12.662,10,99,0.00540287,0.000608864,214.642,0.00223275,0,0.00130686,6.09053e-10,1e+06,309.43,467.292,6,99,0.369,0.033
20210822,070700,234.297,3,1,1,38.8736,-76.5522,21.78,101.308,613.937,2299.8,25.8819,309.045,26.1175,-0.28528,-0.0321348,1.87238,0.977194,0,0.000498439,1.39729e-05,0,2299.8,127.29,10,99,6.43971,0.725389,1.07103,0.999462,0,0.00157572,0.00111996,1261.63,613.937,-2.55165,2,99,0.00888241,0.00100054,1.89291,0.97648,0,1.57667e-05,1.00057e-09,1e+06,25.8819,95.1889,3,99,0.00700792,0.000789585,9.51566,0.492184,0,7.46764e-05,0.000175492,30.6168,26.1175,50,8,99,0.074087,0.0083474,15.5968,0.191367,0,0.00129898,0.00474478,310.804,309.045,6.59293,2,99,0.392,22.8
20210822,071010,234.299,4,1,1,38.8736,-76.5522,21.73,101.31,601.525,2357.29,25.8002,308.442,26.0411,-0.515408,-0.0580358,1.41007,0.991457,0,0.000547008,2.46198e-05,0,2357.29,33.0557,1,99,11.7615,1.32437,1.07716,0.998745,0,0.00325348,0.00581021,829.464,601.525,2.29585,8,99,0.00849343,0.000956374,1.7894,0.980018,0,1.38659e-05,9.56399e-10,1e+06,25.8002,92.3146,3,99,0.00662064,0.00074568,9.16456,0.519607,0,6.78893e-05,0.000170276,30.4204,26.0411,50,7,99,-0.00550479,-0.000620002,202.469,0.00250877,0,0.0012553,2.01011e-06,0,308.442,150.381,3,99,0.367,22.6
20210822,073040,234.313,1,1,1,38.8736,-76.5522,21.96,101.321,625.864,2396.14,26.041,309.726,26.2785,-0.768219,-0.0865885,1.30802,0.994105,0,0.000677035,3.61367e-05,0,2396.14,18.9413,1,99,20.4207,2.30169,1.05656,0.999647,0,0.00297897,0.00617401,998.667,625.864,4.92938,6,99,0.005542,0.000624657,14.6573,0.0394301,0,9.13235e-05,0.00284279,26.2607,26.041,50,6,99,0.00872238,0.000983368,3.05434,0.927491,0,2.82099e-05,0.00230859,26.7045,26.2785,50,7,99,0.0925006,0.0104286,17.0014,0.219157,0,0.00176963,0.00942688,310.832,309.726,50,3,99,-9999,0.354625
20210822,073350,234.315,2,1,1,38.8736,-76.5522,21.94,101.311,625.002,2398.31,26.0129,309.006,26.2545,-1.00875,-0.113697,1.13679,0.994097,0,0.000498868,0.00802706,2384.15,2398.31,-4.66859,8,99,19.6061,2.20981,1.07788,0.997299,0,0.00550537,0.010172,842.247,625.002,-7.21238,6,99,0.0167082,0.00188319,1.10277,0.998337,0,6.42332e-06,0.00463941,26.4188,26.0129,25.5927,8,99,0.0195247,0.00220118,1.09041,0.998265,0,6.57481e-06,0.0068859,26.5742,26.2545,16.4836,10,99,-0.0123832,-0.00139606,111.73,0.00453311,0,0.00155976,0.000584037,306.616,309.006,-45.4722,6,99,0.37,0.0322
20210822,073700,234.317,3,1,1,38.8736,-76.5522,21.98,101.308,630.713,2406.95,26.0776,309.078,26.3158,-0.321481,-0.0362441,1.59122,0.986299,0,0.000433739,1.50581e-05,0,2406.95,49.1639,3,99,7.28825,0.821685,1.06911,0.999415,0,0.00170683,0.00215733,1011.59,630.713,-8.72087,5,99,0.0106537,0.00120111,2.61184,0.940338,0,2.87311e-05,0.00720061,26.2444,26.0776,50,5,99,0.0106286,0.00119857,1.19909,0.996732,0,6.96785e-06,1.1986e-09,1e+06,26.3158,41.2564,10,99,0.0598615,0.0067505,26.0756,0.115926,0,0.00175881,0.00157846,313.355,309.078,7.3637,3,99,0.392,22.8
20210822,074010,234.32,4,1,1,38.8736,-76.5522,21.96,101.313,615.57,2446.88,26.0811,308.842,26.3204,-0.516229,-0.0581905,1.28199,0.994753,0,0.000429092,2.37815e-05,0,2446.88,-6.06768,10,99,8.20888,0.925323,1.07046,0.999413,0,0.00198772,0.00203244,1070.85,615.57,2.38367,2,99,0.0062419,0.0007036,2.34773,0.958959,0,1.47791e-05,7.03619e-10,1e+06,26.0811,100.347,2,99,0.00591264,0.00066665,8.27235,0.545341,0,5.47027e-05,0.0073321,26.4114,26.3204,50,4,99,0.00620988,0.000700163,219.255,0.00213998,0,0.00153513,7.0038e-10,1e+06,308.842,344.098,2,99,0.3684,22.7
20210822,080040,234.334,1,1,1,38.8736,-76.5522,22.3,101.295,644.884,2525.06,26.4274,309.14,26.6682,-0.901882,-0.101839,1.31773,0.993864,0,0.000812484,4.03312e-05,0,2525.06,27.0037,1,99,22.5327,2.54434,1.05723,0.999571,0,0.00339819,0.00688348,1014.51,644.884,1.71452,8,99,0.0109939,0.00124141,1.20551,0.996584,0,7.37926e-06,1.24144e-09,1e+06,26.4274,36.6246,10,99,0.0122644,0.00138521,1.12429,0.998242,0,5.61197e-06,0.0010616,27.9731,26.6682,21.9893,3,99,0.139972,0.0158093,9.01218,0.33155,0,0.00141508,0.00797566,311.123,309.14,5.52211,2,99,-9999,0.3545
20210822,080350,234.336,2,1,1,38.8736,-76.5522,22.31,101.283,658.32,2455.79,26.4842,309.234,26.7291,-0.452218,-0.0510718,1.31371,0.993967,0,0.000404003,2.07965e-05,0,2455.79,94.3305,8,99,17.9282,2.02474,1.06591,0.998906,0,0.00384617,0.00754439,926.697,658.32,-8.02789,9,99,0.0148434,0.00167636,1.08149,0.998723,0,4.42076e-06,0.00572389,26.777,26.4842,12.2958,10,99,0.0185059,0.00209052,1.06405,0.999114,0,3.74708e-06,0.00859122,26.9724,26.7291,6.37277,6,99,0.00909839,0.0010278,108.297,0.00871442,0,0.00111302,1.02812e-09,1e+06,309.234,215.419,8,99,0.367,0.033
20210822,080700,234.338,3,1,1,38.8735,-76.5521,22.34,101.288,632.057,2513.36,26.5698,309.343,26.8029,-0.765337,-0.0864506,1.13162,0.993596,0,0.000367406,0.00695577,2500.93,2513.36,-25.8955,8,99,7.72565,0.87267,1.07026,0.999344,0,0.00186163,0.00253327,976.541,632.057,-9.15482,5,99,0.00710671,0.000802756,7.25389,0.702551,0,5.76192e-05,0.00350627,26.7987,26.5698,50,4,99,0.0102431,0.00115732,1.16646,0.997445,0,5.90892e-06,0.000276946,30.9818,26.8029,46.6823,3,99,0.0769748,0.00869697,10.8673,0.294918,0,0.000940718,0.00663926,310.653,309.343,11.6331,2,99,0.392,22.86
20210822,081010,234.34,4,1,1,38.8735,-76.5521,22.3,101.287,606.874,2462.26,26.554,308.934,26.7839,-0.285289,-0.0322199,11.3104,0.444145,0,0.0036285,0.00141611,2439.51,2462.26,50,8,99,7.70257,0.869914,1.07847,0.999222,0,0.00218433,0.00184027,1079.58,606.874,3.72362,2,99,0.00557243,0.000629339,2.25045,0.962969,0,1.25308e-05,6.29356e-10,1e+06,26.554,109.382,2,99,0.00534299,0.00060357,6.0381,0.772261,0,3.58901e-05,0.00394789,26.9368,26.7839,50,4,99,0.0010255,0.000115845,866.957,0.000137142,0,0.00100433,1.15881e-10,1e+06,308.934,542.357,2,99,0.367,22.8
20210822,083040,234.355,1,1,1,38.8736,-76.5522,22.74,101.275,641.554,2426.73,26.9956,309.279,27.2564,-1.74651,-0.197656,1.09128,0.996894,0,0.000596235,0.00831868,2402.97,2426.73,-8.7478,10,99,21.6682,2.45225,1.08789,0.998689,0,0.00709053,0.00359389,1323.89,641.554,1.82849,7,99,0.011287,0.00127738,1.11119,0.998498,0,4.6906e-06,0.00124593,28.0208,26.9956,13.2234,2,99,0.0128004,0.00144905,1.09354,0.998761,0,4.48771e-06,0.00247514,27.8419,27.2564,11.0267,3,99,0.119474,0.0135248,6.93841,0.589,0,0.000927621,0.00449223,312.289,309.279,19.2525,4,99,-9999,0.3545
20210822,083350,234.357,2,1,1,38.8736,-76.5522,22.75,101.276,641.148,2598.2,27.1179,308.887,27.3669,-0.882588,-0.0998975,2.38853,0.957247,0,0.00214377,3.84487e-05,0,2598.2,6.2689,1,99,19.6266,2.22148,1.06498,0.99879,0,0.00411542,0.00826144,910.046,641.148,-10.8435,8,99,0.0122509,0.00138665,1.09569,0.997598,0,4.39935e-06,0.00786218,27.2942,27.1179,9.51367,10,99,0.0151161,0.00171138,1.07441,0.998078,0,3.99439e-06,0.0100166,27.5378,27.3669,2.20944,5,99,-0.00499054,-0.000565009,174.039,0.00338006,0,0.00098332,2.56071e-05,286.822,308.887,-50,4,99,0.37,0.032
20210822,083700,234.359,3,1,1,38.8736,-76.5521,22.85,101.287,635.223,2464.08,27.243,308.939,27.4956,-0.239952,-0.0271706,1.9665,0.973855,0,0.00045201,1.10267e-05,0,2464.08,-89.1841,10,99,7.21169,0.816607,1.06912,0.999434,0,0.00170233,0.00201484,1040.52,635.223,-4.12817,3,99,0.00843299,0.0009549,1.12826,0.996378,0,3.97647e-06,0.00793147,27.3634,27.243,18.2598,9,99,0.0102697,0.00116318,1.09999,0.996639,0,3.8652e-06,0.0106778,27.6046,27.4956,12.8372,5,99,0.103967,0.0117756,8.049,0.289171,0,0.00093974,0.0122955,309.897,308.939,9.85925,4,99,0.392501,23.24
