"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port"
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 00:30:19","2026-06-01 00:32:02",163.988317757009,100.450280373832,2.56730841121495,0.755065420560748,16.3123925233645,0.0526355140186916,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 00:33:19","2026-06-01 00:35:01",15.4287735849057,100.445849056604,2.86981132075472,0.775415094339623,141.087301886792,0.130245283018868,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 00:36:19","2026-06-01 00:38:02",-72.8020560747664,100.451401869159,2.70409345794393,-0.531775700934579,73.4223738317757,0.0923738317757009,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 00:39:19","2026-06-01 00:41:02",-69.1724299065421,100.441028037383,2.57291588785047,0.816093457943925,15.8985420560748,0.119598130841122,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 01:24:16","2026-06-01 01:25:58",15.4678301886792,100.387264150943,2.66509433962264,-0.529952830188679,142.834264150943,0.0375754716981132,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 01:27:16","2026-06-01 01:28:59",15.4372897196262,100.415700934579,2.68219626168224,0.332859813084112,142.793177570093,0.0555514018691589,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 01:30:18","2026-06-01 01:32:01",162.891682242991,100.406355140187,2.56542056074766,0.746327102803738,16.2141121495327,0.053018691588785,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 01:33:18","2026-06-01 01:35:00",15.3005660377358,100.400754716981,2.86509433962264,0.77411320754717,140.882452830189,0.133783018867925,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 01:36:20","2026-06-01 01:38:03",-73.3782242990654,100.407196261682,2.67327102803738,-0.470644859813084,73.2232897196262,0.0935420560747664,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 01:39:20","2026-06-01 01:41:03",-70.3830841121495,100.393925233645,2.56542056074766,0.760271028037383,15.8341028037383,0.117420560747664,"Fresh",12,"Control",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-04 01:07:26","2026-06-04 01:09:07",14.1949523809524,99.6731428571428,5.15047619047619,2.7632380952381,20.6683523809524,0.0357238095238095,"Control",4,"45 µm",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 02:24:16","2026-06-01 02:25:58",15.4583962264151,100.322830188679,2.66911320754717,-0.529952830188679,142.499132075472,0.037688679245283,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 02:27:17","2026-06-01 02:29:00",15.4510280373832,100.353271028037,2.76166355140187,0.328542056074766,142.519205607477,0.0554672897196262,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 02:30:18","2026-06-01 02:32:01",162.005514018692,100.35308411215,2.57670093457944,0.781383177570093,16.130691588785,0.0530841121495327,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 02:33:18","2026-06-01 02:35:00",15.2583018867925,100.347735849057,2.8688679245283,0.775103773584906,140.83641509434,0.134283018867925,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 02:36:17","2026-06-01 02:38:00",-73.0624299065421,100.351869158879,2.72791588785047,-0.530785046728972,73.6805794392523,0.0936822429906542,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 02:39:17","2026-06-01 02:41:00",-70.318785046729,100.342056074766,2.60723364485981,0.72788785046729,15.8553831775701,0.120317757009346,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 03:24:16","2026-06-01 03:25:58",15.4149056603774,100.269150943396,2.68160377358491,-0.529952830188679,142.290547169811,0.0377358490566038,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 03:27:16","2026-06-01 03:28:59",15.3789719626168,100.296448598131,2.76448598130841,0.332859813084112,142.238345794393,0.0552897196261682,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 03:30:18","2026-06-01 03:32:01",161.361962616822,100.298224299065,2.57385046728972,0.736046728971963,16.0593551401869,0.0531308411214953,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 03:33:20","2026-06-01 03:35:02",15.282358490566,100.292452830189,2.8688679245283,0.776235849056604,140.8255,0.133518867924528,"Fresh",10,"45 µm",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-03 16:11:10","2026-06-03 16:12:52",25.5371698113208,99.3849056603774,5.25,0.032688679245283,87.7800660377358,0.0378962264150943,"Control",NA,"Control",NA
"81A-1652","49","101","6926.900","01:30","00:25","13","2026-06-04 01:10:24","2026-06-04 01:12:06",14.3424528301887,99.386320754717,5.44622641509434,0.0357641509433962,87.8513773584906,0.0377641509433962,"Control",NA,"Control",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 03:36:19","2026-06-01 03:38:02",-72.868785046729,100.299439252336,2.71863551401869,-0.53088785046729,73.4374299065421,0.0951308411214953,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 03:39:19","2026-06-01 03:41:02",-70.0728971962617,100.285887850467,2.59691588785047,0.695401869158878,15.7397476635514,0.118,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 04:24:16","2026-06-01 04:25:58",14.9834905660377,100.223773584906,2.66698113207547,-0.529952830188679,142.24241509434,0.0377264150943396,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 04:27:17","2026-06-01 04:29:00",14.964953271028,100.249813084112,2.68135514018692,0.287485981308411,142.202663551402,0.0554953271028037,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 04:30:18","2026-06-01 04:32:01",162.469906542056,100.250654205607,2.56635514018692,0.763803738317757,15.9947009345794,0.0527196261682243,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 04:33:18","2026-06-01 04:35:00",14.776320754717,100.248773584906,2.86792452830189,0.77472641509434,140.737047169811,0.135566037735849,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 04:36:20","2026-06-01 04:38:03",-72.4616822429906,100.254112149533,2.68136448598131,-0.53088785046729,73.3446728971963,0.0927943925233645,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 04:39:20","2026-06-01 04:41:03",-69.8001869158878,100.24476635514,2.5701214953271,0.676588785046729,15.7263925233645,0.120728971962617,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 05:24:16","2026-06-01 05:25:58",14.5852830188679,100.201226415094,2.68447169811321,-0.529952830188679,142.080877358491,0.0378396226415094,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 05:27:17","2026-06-01 05:29:00",14.5472897196262,100.229906542056,2.76259813084112,0.332654205607477,142.078738317757,0.0556635514018692,"Fresh",11,"1 µm",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-04 01:58:31","2026-06-04 02:00:13",-70.8667924528302,99.3170754716981,5.34905660377358,2.89543396226415,87.6631981132076,0.0344245283018868,"Control",4,"Control",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 05:30:18","2026-06-01 05:32:01",161.83214953271,100.230934579439,2.59492523364486,0.753168224299065,15.9191495327103,0.0527289719626168,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 05:33:19","2026-06-01 05:35:01",14.3842452830189,100.225094339623,2.86698113207547,0.77561320754717,140.825877358491,0.136849056603774,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 05:36:20","2026-06-01 05:38:03",-73.5103738317757,100.23523364486,2.74389719626168,-0.53088785046729,73.192476635514,0.0925981308411215,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 05:39:20","2026-06-01 05:41:03",-70.4763551401869,100.230373831776,2.60363551401869,0.773738317757009,15.6430186915888,0.120252336448598,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 06:24:16","2026-06-01 06:25:58",14.0811320754717,100.214056603774,2.71088679245283,-0.529849056603774,142.031452830189,0.0378867924528302,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 06:27:17","2026-06-01 06:29:00",14.0504672897196,100.243925233645,2.75314953271028,0.329523364485981,142.002177570093,0.0557943925233645,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 06:30:19","2026-06-01 06:32:02",161.320654205607,100.248411214953,2.6085046728972,0.742682242990654,15.8375700934579,0.0522990654205607,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 06:33:19","2026-06-01 06:35:01",13.9008490566038,100.25,2.86603773584906,0.775820754716981,140.806990566038,0.141896226415094,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 06:36:19","2026-06-01 06:38:02",-73.1548598130841,100.266635514019,2.74090654205607,-0.53088785046729,73.3554205607477,0.0922710280373832,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 06:39:19","2026-06-01 06:41:02",-70.3828971962617,100.266074766355,2.59664485981308,0.737242990654206,15.5819813084112,0.123915887850467,"Fresh",12,"Control",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-04 02:01:30","2026-06-04 02:03:11",-72.3313333333333,99.3524761904762,5.44761904761905,2.76186666666667,88.5805619047619,0.0440476190476191,"Control",4,"Disturbance",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 07:24:16","2026-06-01 07:25:58",14.4762264150943,100.275849056604,2.67264150943396,-0.529849056603774,141.747952830189,0.0381981132075472,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 07:27:16","2026-06-01 07:28:59",14.5960747663551,100.30523364486,2.69898130841122,0.332859813084112,141.69546728972,0.0557102803738318,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 07:30:17","2026-06-01 07:32:00",160.494953271028,100.305887850467,2.56822429906542,0.781747663551402,15.7606822429907,0.0528130841121495,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 07:33:17","2026-06-01 07:34:59",14.5640566037736,100.309433962264,2.86415094339623,0.775245283018868,140.61558490566,0.140169811320755,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 07:36:18","2026-06-01 07:38:01",-72.9716822429907,100.319813084112,2.67880373831776,-0.530682242990654,73.4172710280374,0.0957663551401869,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 07:39:18","2026-06-01 07:41:01",-70.2147663551402,100.311401869159,2.56542056074766,0.711598130841121,15.6086822429907,0.121056074766355,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 08:24:16","2026-06-01 08:25:58",16.191320754717,100.292358490566,2.70297169811321,-0.529849056603774,141.739,0.0382735849056604,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 08:27:16","2026-06-01 08:28:59",16.3828037383178,100.323644859813,2.74624299065421,0.332859813084112,141.712971962617,0.0550280373831776,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 08:30:17","2026-06-01 08:32:00",161.550654205607,100.329626168224,2.60629906542056,0.76785046728972,15.7383457943925,0.0541214953271028,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 08:33:17","2026-06-01 08:34:59",16.4698113207547,100.327264150943,2.86192452830189,0.774367924528302,140.539424528302,0.137566037735849,"Fresh",10,"45 µm",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-04 02:04:28","2026-06-04 02:06:09",13.5172380952381,99.3277142857143,5.41754285714286,2.77482857142857,144.171952380952,0.0386952380952381,"Control",4,"1 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 08:36:17","2026-06-01 08:38:00",-72.3714953271028,100.340186915888,2.73851401869159,-0.528420560747664,73.3138598130841,0.0967102803738318,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 08:39:17","2026-06-01 08:41:00",-70.1164485981308,100.33738317757,2.60199065420561,0.815785046728972,15.5812897196262,0.119514018691589,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 09:24:16","2026-06-01 09:25:58",19.3119811320755,100.338679245283,2.69325471698113,-0.529952830188679,142.104962264151,0.0377735849056604,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 09:27:16","2026-06-01 09:28:59",19.5972897196262,100.366261682243,2.73951401869159,0.333654205607477,142.111523364486,0.0539719626168224,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 09:30:17","2026-06-01 09:32:00",161.644672897196,100.366448598131,2.58351401869159,0.782514018691589,15.8143644859813,0.056981308411215,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 09:33:18","2026-06-01 09:35:00",20.0658490566038,100.361981132075,2.86320754716981,0.775198113207547,140.762,0.139547169811321,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 09:36:17","2026-06-01 09:38:00",-72.0856074766355,100.375887850467,2.68332710280374,-0.527897196261682,73.5909158878505,0.0991495327102804,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 09:39:17","2026-06-01 09:41:00",-69.4443925233645,100.370841121495,2.5701308411215,0.699205607476636,15.6323644859813,0.120598130841121,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 10:24:16","2026-06-01 10:25:58",20.8499056603774,100.361320754717,2.66509433962264,-0.530150943396226,143.595509433962,0.0366132075471698,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 10:27:17","2026-06-01 10:29:00",21.1353271028037,100.391775700935,2.66542056074766,0.284747663551402,143.608345794393,0.0537943925233645,"Fresh",11,"1 µm",NA
"81A-1652","16","101","6926.900","01:30","00:25","12","2026-06-04 02:07:26","2026-06-04 02:09:07",13.2569523809524,99.6303809523809,5.15047619047619,2.76254285714286,20.7158952380952,0.0358857142857143,"Control",4,"45 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 10:30:18","2026-06-01 10:32:01",164.66738317757,100.39308411215,2.56542056074766,0.768327102803738,15.9679345794393,0.060588785046729,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 10:33:18","2026-06-01 10:35:00",21.0943396226415,100.386320754717,2.86475471698113,0.774735849056604,141.247990566038,0.139952830188679,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 10:36:17","2026-06-01 10:38:00",-71.7523364485981,100.401588785047,2.66448598130841,-0.526242990654206,73.3306448598131,0.0942897196261682,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 10:39:17","2026-06-01 10:41:00",-68.8954205607477,100.40046728972,2.56542056074766,0.69396261682243,15.7320280373832,0.113271028037383,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 11:24:16","2026-06-01 11:25:58",23.9740566037736,100.389528301887,2.66415094339623,-0.530839622641509,144.378698113208,0.0357452830188679,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 11:27:17","2026-06-01 11:29:00",22.2967289719626,100.427757009346,2.66815887850467,0.332551401869159,144.526186915888,0.0535514018691589,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 11:30:18","2026-06-01 11:32:01",166.174018691589,100.430654205607,2.56542056074766,0.764934579439252,16.1363177570093,0.0638411214953271,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 11:33:20","2026-06-01 11:35:02",22.2283962264151,100.426509433962,2.86603773584906,0.775405660377358,141.349396226415,0.141179245283019,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 11:36:19","2026-06-01 11:38:02",-71.3928971962617,100.439719626168,2.66542056074766,-0.52207476635514,73.3751869158879,0.0932523364485981,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 11:39:19","2026-06-01 11:41:02",-68.3485046728972,100.438411214953,2.56542056074766,0.677616822429907,15.8614392523364,0.113196261682243,"Fresh",12,"Control",NA
"81A-1652","49","101","6926.900","01:30","00:25","12","2026-06-04 02:10:24","2026-06-04 02:12:05",13.4512380952381,99.3395238095238,5.44761904761905,0.0357619047619048,87.7547619047619,0.0380952380952381,"Control",NA,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 12:24:16","2026-06-01 12:25:58",22.9399056603774,100.432358490566,2.66509433962264,-0.531141509433962,145.489877358491,0.0349716981132075,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 12:27:16","2026-06-01 12:28:59",23.1744859813084,100.464392523364,2.66448598130841,0.332654205607477,145.530392523364,0.0531495327102804,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 12:30:16","2026-06-01 12:31:59",167.21953271028,100.46738317757,2.56542056074766,0.75611214953271,16.3032523364486,0.066,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 12:33:16","2026-06-01 12:34:58",22.7877358490566,100.465094339623,2.8622641509434,0.77488679245283,141.174924528302,0.141339622641509,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 12:36:15","2026-06-01 12:37:58",-72.1093457943925,100.479906542056,2.66542056074766,-0.520504672897196,73.4332897196262,0.091803738317757,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 12:39:15","2026-06-01 12:40:58",-68.1795327102804,100.478130841121,2.56448598130841,0.807560747663551,15.9944299065421,0.114046728971963,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 13:24:16","2026-06-01 13:25:58",23.6155660377358,100.449528301887,2.66415094339623,-0.531830188679245,146.131047169811,0.0346981132075472,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","13","2026-06-01 13:27:16","2026-06-01 13:28:58",26.0567924528302,100.471886792453,2.66190566037736,0.331528301886792,145.944301886792,0.0539339622641509,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 13:30:18","2026-06-01 13:32:01",167.758785046729,100.481121495327,2.56448598130841,0.783401869158879,16.5828411214953,0.0780747663551402,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 13:33:20","2026-06-01 13:35:02",23.1520754716981,100.473301886792,2.86192452830189,0.775716981132076,141.182924528302,0.140783018867925,"Fresh",10,"45 µm",NA
"81A-1652","13","101","6926.900","01:30","00:25","13","2026-06-04 02:58:31","2026-06-04 03:00:13",-71.0520754716981,99.325,5.34905660377358,2.89406603773585,87.6327735849057,0.0347169811320755,"Control",4,"Control",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 13:36:20","2026-06-01 13:38:03",-72.0091588785047,100.480841121495,2.66355140186916,-0.518934579439252,73.4516728971963,0.0923084112149533,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 13:39:22","2026-06-01 13:41:05",-68.8632710280374,100.470747663551,2.56448598130841,0.773532710280374,16.1217009345794,0.115411214953271,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 14:24:16","2026-06-01 14:25:58",23.3019811320755,100.416132075472,2.66509433962264,-0.531830188679245,146.539650943396,0.0345377358490566,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","13","2026-06-01 14:27:17","2026-06-01 14:28:59",23.6194339622642,100.436226415094,2.66475471698113,0.326330188679245,146.530886792453,0.0542358490566038,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 14:30:17","2026-06-01 14:32:00",168.316261682243,100.444205607477,2.56448598130841,0.783196261682243,16.8960186915888,0.0714766355140187,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 14:33:17","2026-06-01 14:34:59",23.1749056603774,100.445094339623,2.86415094339623,0.775820754716981,141.084235849057,0.140688679245283,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 14:36:17","2026-06-01 14:38:00",-71.7742990654206,100.455140186916,2.66542056074766,-0.518934579439252,73.3753177570093,0.0911588785046729,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 14:39:19","2026-06-01 14:41:02",-68.7643925233645,100.447289719626,2.57102803738318,0.741971962616822,16.2347196261682,0.115485981308411,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 15:24:16","2026-06-01 15:25:58",23.6519811320755,100.460377358491,2.66415094339623,-0.531933962264151,146.893113207547,0.0341132075471698,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 15:27:16","2026-06-01 15:28:59",23.6939252336449,100.494018691589,2.66448598130841,0.329,146.957299065421,0.0535794392523364,"Fresh",11,"1 µm",NA
"81A-1652","14","101","6926.900","01:30","00:25","12","2026-06-04 03:01:30","2026-06-04 03:03:11",-71.6906666666667,99.3560952380952,5.44761904761905,2.76186666666667,88.5403047619048,0.0440571428571429,"Control",4,"Disturbance",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 15:30:17","2026-06-01 15:32:00",168.524018691589,100.491495327103,2.56542056074766,0.782476635514019,17.0407102803738,0.0694485981308411,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 15:33:17","2026-06-01 15:34:59",23.5078301886792,100.486981132075,2.8622641509434,0.775820754716981,141.147981132075,0.140698113207547,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 15:36:17","2026-06-01 15:38:00",-71.71,100.498224299065,2.66822429906542,-0.517327102803738,73.365691588785,0.0913457943925234,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 15:39:17","2026-06-01 15:41:00",-68.7660747663551,100.487009345794,2.56635514018692,0.743719626168224,16.3400934579439,0.115514018691589,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 16:24:17","2026-06-01 16:25:58",23.465,100.484716981132,2.6628679245283,-0.531933962264151,147.035556603774,0.0339339622641509,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 16:27:17","2026-06-01 16:29:00",23.5971962616822,100.510934579439,2.66448598130841,0.328691588785047,147.012439252336,0.053392523364486,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 16:30:18","2026-06-01 16:32:01",168.756355140187,100.515514018692,2.56448598130841,0.782224299065421,17.1390654205607,0.0704205607476635,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 16:33:18","2026-06-01 16:35:01",23.8009433962264,100.505377358491,2.85233018867925,0.775716981132076,141.095443396226,0.140433962264151,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 16:36:18","2026-06-01 16:38:01",-71.8085981308411,100.514859813084,2.66355140186916,-0.517943925233645,73.4313551401869,0.0901028037383178,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 16:39:20","2026-06-01 16:41:03",-68.7395327102804,100.50476635514,2.56915887850467,0.740327102803738,16.4309345794393,0.116177570093458,"Fresh",12,"Control",NA
"81A-1652","15","101","6926.900","01:30","00:25","12","2026-06-04 03:04:28","2026-06-04 03:06:09",13.0987619047619,99.3354285714286,5.44060952380952,2.7742380952381,143.877133333333,0.0385714285714286,"Control",4,"1 µm",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 17:24:17","2026-06-01 17:25:59",22.9884905660377,100.498113207547,2.66415094339623,-0.531933962264151,147.119396226415,0.033877358490566,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 17:27:17","2026-06-01 17:29:00",23.1419626168224,100.523644859813,2.66542056074766,0.327018691588785,147.129607476635,0.0541308411214953,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 17:30:19","2026-06-01 17:32:02",168.563925233645,100.518971962617,2.56542056074766,0.737654205607477,17.1786822429907,0.0680841121495327,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","13","2026-06-01 17:33:20","2026-06-01 17:35:02",23.2447169811321,100.51,2.86415094339623,0.775405660377358,141.016169811321,0.139103773584906,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-06-01 17:36:19","2026-06-01 17:38:02",-71.7293457943925,100.513925233645,2.66915887850467,-0.519822429906542,73.4855420560748,0.0901869158878505,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-06-01 17:39:21","2026-06-01 17:41:04",-68.8053271028037,100.507476635514,2.57196261682243,0.73385046728972,16.4820747663551,0.116878504672897,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-06-01 18:24:17","2026-06-01 18:25:59",22.3962264150943,100.519339622642,2.66698113207547,-0.531933962264151,147.037839622641,0.0339811320754717,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-06-01 18:27:18","2026-06-01 18:29:01",22.408785046729,100.546448598131,2.66448598130841,0.326915887850467,146.987280373832,0.0536448598130841,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-06-01 18:30:18","2026-06-01 18:32:01",169.405514018692,100.536448598131,2.56321495327103,0.767691588785047,17.1912710280374,0.068411214953271,"Fresh",11,"45 µm",NA
