"SN","label","chamber","Vtotal","obs_length","DeadBand","TimeClosing","start_time","end_time","Tcham","Pressure","V1_avg","V2_avg","V3_avg","V4_avg","Plot","Group","Treatment","LI8100A_Port"
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-18 00:28:11","2026-05-18 00:29:53",18.1767924528302,101.172264150943,2.66603773584906,-0.389707547169811,145.139,0.0354622641509434,"Fresh",11,"Control",NA
"81A-1767","40","101","6926.900","01:30","00:25","14","2026-05-17 10:36:55","2026-05-17 10:38:38",21.3881308411215,101.150934579439,2.77614953271028,0.775990654205608,141.228364485981,0.140915887850467,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-17 10:39:56","2026-05-17 10:41:39",-72.2118691588785,101.155887850467,2.66542056074766,-0.487794392523364,72.3870841121495,0.0530560747663551,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-17 10:42:56","2026-05-17 10:44:39",-68.8083177570093,101.159158878505,2.56448598130841,0.815411214953271,14.6427943925234,0.110747663551402,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-17 11:27:52","2026-05-17 11:29:34",22.5622641509434,101.148490566038,2.66415094339623,-0.530839622641509,144.579877358491,0.035688679245283,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-17 11:30:53","2026-05-17 11:32:36",22.5898130841121,101.175514018692,2.66542056074766,0.347616822429907,144.638158878505,0.0516822429906542,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-17 11:33:54","2026-05-17 11:35:37",165.641214953271,101.174018691589,2.56542056074766,0.779560747663551,15.3495327102804,0.0640186915887851,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","14","2026-05-17 11:36:55","2026-05-17 11:38:38",22.3008411214953,101.172710280374,2.76355140186916,0.775579439252337,141.188429906542,0.142168224299065,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-17 11:39:55","2026-05-17 11:41:38",-72.1495327102804,101.173925233645,2.66542056074766,-0.46981308411215,72.2426728971963,0.0544859813084112,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-17 11:42:55","2026-05-17 11:44:38",-68.3809345794393,101.168971962617,2.56448598130841,0.815411214953271,14.7845700934579,0.10918691588785,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-17 12:27:52","2026-05-17 12:29:34",22.8233962264151,101.166132075472,2.66509433962264,-0.530943396226415,145.247650943396,0.0352924528301887,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-18 00:31:12","2026-05-18 00:32:55",18.1777570093458,101.182429906542,2.66448598130841,0.343448598130841,145.067934579439,0.0543738317757009,"Fresh",11,"1 µm",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-17 12:30:53","2026-05-17 12:32:36",23.1069158878505,101.200654205607,2.66448598130841,0.347205607476635,145.182336448598,0.0520093457943925,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-17 12:33:55","2026-05-17 12:35:38",166.409906542056,101.198598130841,2.56542056074766,0.744588785046729,15.5758411214953,0.0679065420560748,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","14","2026-05-17 12:36:56","2026-05-17 12:38:39",23.0142056074766,101.200186915888,2.76355140186916,0.775579439252337,141.088158878505,0.142102803738318,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-17 12:39:56","2026-05-17 12:41:39",-71.0871028037383,101.197009345794,2.66542056074766,-0.465635514018692,72.3197570093458,0.0541495327102804,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-17 12:42:56","2026-05-17 12:44:39",-68.7615887850467,101.184953271028,2.56448598130841,0.815,14.9421401869159,0.108542056074766,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-17 13:27:52","2026-05-17 13:29:34",25.5671698113208,101.113679245283,2.66415094339623,-0.531830188679245,145.832179245283,0.0347452830188679,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-17 13:30:53","2026-05-17 13:32:36",26.1326168224299,101.137476635514,2.66448598130841,0.348401869158878,145.848990654206,0.0523364485981308,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-17 13:33:54","2026-05-17 13:35:37",167.317943925234,101.136261682243,2.56448598130841,0.779663551401869,16.0039065420561,0.0953644859813084,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","14","2026-05-17 13:36:54","2026-05-17 13:38:37",25.6553271028037,101.13261682243,2.76261682242991,0.775065420560748,140.932794392523,0.143785046728972,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-17 13:39:55","2026-05-17 13:41:38",-71.1809345794393,101.128317757009,2.66355140186916,-0.407,72.5012803738318,0.054803738317757,"Fresh",10,"Disturbance",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-18 00:34:14","2026-05-18 00:35:57",165.879626168224,101.178224299065,2.56448598130841,0.745121495327103,16.2234953271028,0.0538785046728972,"Fresh",11,"45 µm",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-17 13:42:55","2026-05-17 13:44:38",-68.2802803738318,101.127009345794,2.54632710280374,0.81588785046729,15.1509252336449,0.104046728971963,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-17 14:27:52","2026-05-17 14:29:34",24.0762264150943,101.054433962264,2.66320754716981,-0.531830188679245,146.94391509434,0.0340754716981132,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-17 14:30:53","2026-05-17 14:32:36",24.6134579439252,101.081775700935,2.66448598130841,0.347719626168224,146.785299065421,0.0526542056074766,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-17 14:33:55","2026-05-17 14:35:38",168.360934579439,101.082336448598,2.56448598130841,0.775018691588785,16.2501588785047,0.0817009345794392,"Fresh",11,"45 µm",NA
"81A-1767","40","101","6926.900","01:30","00:25","14","2026-05-17 14:36:57","2026-05-17 14:38:40",24.5114018691589,101.084485981308,2.76728971962617,0.775990654205608,140.879373831776,0.140616822429907,"Fresh",10,"45 µm",NA
"81A-1767","38","101","6926.900","01:30","00:25","14","2026-05-17 14:39:58","2026-05-17 14:41:41",-71.394953271028,101.081869158879,2.66448598130841,-0.409252336448598,72.3607476635514,0.0553551401869159,"Fresh",10,"Disturbance",NA
"81A-1767","45","101","6926.900","01:30","00:25","14","2026-05-17 14:42:58","2026-05-17 14:44:41",-68.5777570093458,101.074953271028,2.55460747663551,0.722747663551402,15.2525607476636,0.112,"Fresh",12,"Control",NA
"81A-1767","41","101","6918.900","01:30","00:25","13","2026-05-17 15:27:52","2026-05-17 15:29:34",25.3633018867925,100.996226415094,2.66034905660377,-0.531933962264151,147.327443396226,0.0336132075471698,"Fresh",11,"Control",NA
"81A-1767","43","101","6926.900","01:30","00:25","14","2026-05-17 15:30:53","2026-05-17 15:32:36",25.454953271028,101.022523364486,2.66448598130841,0.347719626168224,147.352065420561,0.0517570093457944,"Fresh",11,"1 µm",NA
"81A-1767","44","101","6926.900","01:30","00:25","14","2026-05-17 15:33:55","2026-05-17 15:35:38",169.982897196262,101.018130841121,2.56448598130841,0.76511214953271,16.4196728971963,0.0860373831775701,"Fresh",11,"45 µm",NA
