label,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
32a,Retry,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668450172,38.8736,-76.5523,0.99,37.2,10,America/New_York,-0.233474,8.825,0,2029.02,1.23619e-5,0,10,0.0725372,0.0021981,0.659823,-0.0250825,54,55,1.94483,5.30938,1.62896,446.073,0.00728001,474.773,6,0.358981,0.0108782,0.818846,0.208936,54,55,2022-11-14T18:22:52Z
33,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668450320,38.8736,-76.552,0.99,38.5,11,America/New_York,-0.265963,11.4816,0,2028.66,1.39964e-5,0,2,0.105516,0.00324664,0.41732,-0.0283939,53,54,1.80761,5.15041,13.6478,442.318,0.00726465,468.882,6,0.316357,0.00973406,0.855085,0.192978,53,54,2022-11-14T18:25:21Z
33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668450406,38.8736,-76.5521,0.93,38.1,10,America/New_York,-0.260176,6.3585,0,2028.88,1.37087e-5,0,10,0.0567012,0.00174465,0.826666,-0.0278132,53,54,1.83806,4.96499,10.3368,442.756,0.00393199,492.729,2,0.310018,0.00953903,0.873182,0.196492,53,54,2022-11-14T18:26:47Z
35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668450535,38.8737,-76.5521,1.27,39.6,11,America/New_York,-0.248658,6.32178,-12.7535,2028.84,4.48793e-4,1969.65,9,0.0538358,0.00165649,0.82615,-0.0265655,53,54,1.91968,4.53873,-19.8277,442.275,0.00311788,508.054,3,0.294461,0.00906035,0.87692,0.20509,53,54,2022-11-14T18:28:56Z
35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668450620,38.8738,-76.552,1.1,41.4,11,America/New_York,-0.257885,13.1327,0,2029.38,1.35691e-5,0,10,0.118964,0.00360496,0.202283,-0.0275369,54,55,2.98139,3.40078,0.324154,442.802,0.0117811,469.824,4,0.340125,0.0103068,0.900534,0.318352,54,55,2022-11-14T18:30:21Z
36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668450740,38.8735,-76.552,1.02,42,10,America/New_York,-0.546217,2.97501,0,2029.16,2.87423e-5,0,10,0.0528263,0.00162542,0.960864,-0.0583228,53,54,2.82273,3.56912,-0.309071,444.22,0.00782166,482.754,8,0.334412,0.0102896,0.9097,0.3014,53,54,2022-11-14T18:32:21Z
36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668450825,38.8735,-76.552,1.16,42,10,America/New_York,-0.613487,2.95329,0,2029,3.22978e-5,0,10,0.0588628,0.00181116,0.961659,-0.0655322,53,54,2.93167,3.37951,10.2977,448.022,0.00699489,492.791,2,0.327234,0.0100687,0.933191,0.313159,53,54,2022-11-14T18:33:46Z
34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668450959,38.8737,-76.552,1.32,42.4,10,America/New_York,-0.345353,13.9897,0,2028.3,1.8205e-5,0,2,0.169996,0.00515141,0.0774432,-0.0369253,54,55,2.0182,9.87854,0,446.325,2.15884e-7,1000000,10,0.699533,0.021198,0.540405,0.215787,54,55,2022-11-14T18:35:59Z
34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668451045,38.8737,-76.5519,1.02,41.4,10,America/New_York,-0.362097,10.8556,0,2029.48,1.9073e-5,0,10,0.138028,0.00418267,0.430718,-0.0387082,54,55,2.25736,3.64008,20.4448,446.044,0.00554964,489.527,9,0.277769,0.00841724,0.932097,0.241312,54,55,2022-11-14T18:37:25Z
37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668451182,38.8737,-76.552,1.16,36.7,9,America/New_York,-0.458352,7.46005,0,2028.98,2.41901e-5,0,2,0.117835,0.0036257,0.732407,-0.0490813,53,54,2.14033,5.31156,9.4779,443.816,0.00500501,489.609,6,0.387977,0.0119377,0.851849,0.229191,53,54,2022-11-14T18:39:43Z
37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668451266,38.8737,-76.552,1.15,36.2,9,America/New_York,-0.211656,8.80919,0,2029.54,1.11747e-5,0,2,0.0654685,0.00198389,0.711316,-0.0226794,54,55,2.4464,4.19043,2.19832,442.251,0.0330181,450.19,5,0.351143,0.0106407,0.653996,0.262137,54,55,2022-11-14T18:41:07Z
39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668451379,38.8738,-76.5519,1.14,28.1,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-14T18:42:59Z
39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668451465,38.8738,-76.5518,2.28,28.5,8,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-14T18:44:25Z
38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668451584,38.8738,-76.5518,0.91,25.5,11,America/New_York,-0.493015,5.53515,0,2028.91,2.60132e-5,0,9,0.094686,0.00286927,0.84925,-0.0527783,54,55,3.42886,1.63464,-2.66838,443.939,0.00388022,538.538,2,0.152711,0.0046276,0.989046,0.367067,54,55,2022-11-14T18:46:24Z
38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668451669,38.8737,-76.5519,0.83,21.4,12,America/New_York,-0.817764,1.65271,4.7503,2029,0.02415,2025.37,7,0.0371012,0.00112428,0.970454,-0.0875602,54,55,4.67365,1.66604,8.09692,444.463,0.0157686,476.198,4,0.214865,0.00651106,0.981623,0.50042,54,55,2022-11-14T18:47:49Z
40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668451783,38.8737,-76.5519,0.88,22.1,11,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-14T18:49:43Z
40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668451868,38.8737,-76.5518,1.1,23.3,9,America/New_York,-0.538448,7.76173,0,2028.09,2.84222e-5,0,10,0.146311,0.00443367,0.697564,-0.0576428,54,55,4.06423,2.00815,9.13056,446.665,0.02051,467.878,4,0.246585,0.00747227,0.963151,0.435091,54,55,2022-11-14T18:51:08Z
43,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668451995,38.8737,-76.5519,0.97,24.5,11,America/New_York,-0.34173,10.0007,0,2027.61,1.80153e-5,0,2,0.119896,0.00363321,0.526703,-0.036528,54,55,2.40142,3.68601,12.4592,447.877,0.022259,459.409,4,0.299526,0.00907656,0.869725,0.256691,54,55,2022-11-14T18:53:16Z
43,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668452082,38.8738,-76.5517,1.14,25.9,10,America/New_York,-0.356767,11.2821,0,2028.1,1.88187e-5,0,2,0.14149,0.00428758,0.385441,-0.0381662,54,55,2.38439,2.13567,9.03301,445.83,0.0374878,452.634,4,0.156975,0.00475682,0.922187,0.255078,54,55,2022-11-14T18:54:42Z
44,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668452190,38.8737,-76.5517,1.16,26.6,9,America/New_York,-0.265644,12.4033,0,2028.25,1.39967e-5,0,10,0.114034,0.00350873,0.310534,-0.0283889,53,54,1.73597,5.0674,-11.8262,442.318,0.00855961,463.992,6,0.299018,0.00920056,0.789873,0.18552,53,54,2022-11-14T18:56:31Z
44,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668452275,38.8737,-76.5517,0.89,26.3,12,America/New_York,-0.300239,4.49656,-2.7762,2027.79,0.0044064,2020.51,6,0.0456182,0.00140364,0.881731,-0.0320874,53,54,1.76728,3.58784,8.33973,445.426,0.00569347,478.6,8,0.210764,0.00648505,0.926382,0.188874,53,54,2022-11-14T18:57:56Z
42,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668452385,38.8737,-76.5518,0.92,24.9,12,America/New_York,-1.24892,1.31584,-0.803886,2027.79,0.0202292,2021.2,6,0.0354368,0.00107384,0.987733,-0.133426,54,55,3.57713,1.67439,-1.78099,445.011,0.00769649,494.664,3,0.165387,0.00501172,0.984872,0.382154,54,55,2022-11-14T18:59:46Z
42,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668452470,38.8737,-76.5517,0.91,24.8,11,America/New_York,-0.556222,2.6856,0,2027.36,2.93253e-5,0,10,0.04857,0.00147182,0.968537,-0.0594531,54,55,2.84171,3.23068,-0.420668,446.58,0.0166676,464.803,4,0.306553,0.00928949,0.876674,0.303743,54,55,2022-11-14T19:01:11Z
41,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668452601,38.8737,-76.5518,1,23.5,9,America/New_York,-1.09874,1.44447,3.74773,2027.92,0.0265381,2023.5,9,0.0381725,0.00117454,0.97948,-0.117314,53,54,4.79387,1.61002,2.14667,444.99,0.0172562,474.651,5,0.204283,0.00628563,0.979331,0.511849,53,54,2022-11-14T19:03:22Z
41,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668452687,38.8737,-76.5518,0.86,24.5,13,America/New_York,-3.02816,1.88114,1.71449,2027.04,0.402303,2026.24,3,0.167503,0.00507585,0.00485263,-0.323971,54,55,2.33984,3.27245,18.1465,453.564,0.0256143,463.337,3,0.256288,0.00776629,0.912976,0.250331,54,55,2022-11-14T19:04:47Z
45,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668452820,38.8735,-76.5517,1.32,24.8,10,America/New_York,-0.211503,13.1466,0,2027.4,1.11397e-5,0,3,0.0976732,0.0029598,0.369021,-0.0225846,54,55,1.96187,15.4649,0,449.403,2.09586e-7,1000000,10,1.0667,0.0323241,-0.163801,0.209492,54,55,2022-11-14T19:07:01Z
45,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668452907,38.8736,-76.5516,1.11,22.4,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-11-14T19:08:27Z
46,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668453033,38.8736,-76.5516,0.84,20.4,13,America/New_York,-0.756427,2.69866,0,2028.1,3.98357e-5,0,10,0.0653721,0.00201145,0.968757,-0.0807907,53,54,3.45449,2.14426,0,446.091,3.69124e-7,1000000,10,0.224773,0.00691609,0.982055,0.368959,53,54,2022-11-14T19:10:34Z
46,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668453119,38.8735,-76.5516,0.84,21.7,13,America/New_York,-0.593956,16.3741,0,2025.49,3.1358e-5,0,2,0.342508,0.010379,-0.309331,-0.0635153,54,55,4.64647,2.23135,16.2139,457.524,0.0428026,469.133,5,0.323602,0.00980611,0.942696,0.496875,54,55,2022-11-14T19:11:59Z
47,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668453226,38.8735,-76.5516,1.01,20.8,7,America/New_York,-0.201809,23.0703,0,2029.8,1.06194e-5,0,3,0.163937,0.00496779,0.215666,-0.0215552,54,55,-0.426029,25.7887,0,447.141,1.01766e-4,0,10,0.386935,0.0117253,-0.428843,-0.045504,54,55,2022-11-14T19:13:47Z
47,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668453312,38.8736,-76.5516,0.95,20.3,13,America/New_York,-0.404603,41.7323,0,2028.26,2.13059e-5,0,4,0.585928,0.0180286,-2.14262,-0.0432139,53,54,2.46912,29.2844,0,446.564,2.63834e-7,1000000,2,2.50831,0.0771787,-1.27722,0.263716,53,54,2022-11-14T19:15:13Z
48,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1668453425,38.8735,-76.5516,1.16,20.8,10,America/New_York,0.167085,10.4034,23.2275,2028.4,0.0252766,2029.1,3,0.0609885,0.00184814,0.549741,0.0178543,54,55,-0.779005,12.6045,0,446.742,1.86332e-4,0,10,0.345063,0.0104564,0.497234,-0.0832423,54,55,2022-11-14T19:17:06Z
48,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1668453511,38.8735,-76.5516,1.09,21.5,8,America/New_York,0.105969,70.4653,0,2029.08,1.13432e-8,1000000,2,0.263207,0.00797597,-10.6502,0.0113202,54,55,-0.31317,89.571,0,442.7,7.55698e-5,0,10,0.988803,0.0299637,-6.46011,-0.0334547,54,55,2022-11-14T19:18:32Z
