label,obs,remark,Chamber,Version,InstrumentModel,InstrumentSerialNumber,RepNum,DeadBand,Area,Offset,ChamVolume,IrgaVolume,TotalVolume,gps_time,latitude,longitude,gps_hdop,altitude,gps_sats,TimeZone,ch4_F_o,ch4_F_cv,ch4_t_o,ch4_C_o,ch4_a,ch4_C_x,ch4_iter,ch4_sei,ch4_ses,ch4_r2,ch4_slope,ch4_domain,ch4_n,co2_F_o,co2_F_cv,co2_t_o,co2_C_o,co2_a,co2_C_x,co2_iter,co2_sei,co2_ses,co2_r2,co2_slope,co2_domain,co2_n,TIMESTAMP
15,33,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611942648,38.8745,-76.5522,0.77,18.7,15,America/New_York,-0.276511,16.9939,0,1981.39,1.45163e-5,0,10,0.160994,0.0048786,-0.277073,-0.0287626,54,55,0.507874,12.56,8.86842,426.595,0.00418809,439.209,4,0.218202,0.00661219,0.504554,0.052829,54,55,2021-01-29T17:50:48Z
14,34,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611942785,38.8744,-76.5521,0.81,17.3,14,America/New_York,-0.236679,15.5319,0,1979.02,1.23822e-5,0,2,0.123414,0.00379736,-0.0719317,-0.0245046,53,54,0.496319,12.4992,-23.447,426.055,0.0020856,450.693,4,0.208008,0.00640026,0.502676,0.0513865,53,54,2021-01-29T17:53:06Z
14,34,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611942871,38.8745,-76.5522,0.9,13.8,14,America/New_York,-0.319279,4.89255,0,1979.57,1.67147e-5,0,10,0.0521811,0.00158125,0.888853,-0.0330879,54,55,1.03233,7.22092,-3.72283,425.286,0.00657011,441.57,4,0.252231,0.00764337,0.701625,0.106984,54,55,2021-01-29T17:54:31Z
13,35,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611943008,38.8745,-76.5521,0.9,13.2,14,America/New_York,-9.24871,1.24578,-1.5014,1980.82,0.814681,1979.64,2,0.209781,0.0064548,4.68841e-4,-0.959175,53,54,0.709794,9.86834,6.789,427.241,0.00508555,441.716,4,0.234753,0.00722318,0.612807,0.0736121,53,54,2021-01-29T17:56:49Z
13,35,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611943093,38.8745,-76.5521,0.95,12.3,9,America/New_York,-0.500742,4.38132,0,1982.81,2.61974e-5,0,2,0.0718166,0.00220974,0.90907,-0.0519444,53,54,0.726192,11.1039,12.4318,427.485,0.00223994,461.116,2,0.270639,0.00832737,0.590283,0.0753316,53,54,2021-01-29T17:58:15Z
10,36,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611943288,38.8746,-76.552,1.03,8.8,12,America/New_York,-0.194887,8.97767,12.0063,1986.21,5.02135e-5,1582.02,6,0.0588139,0.00180966,0.707172,-0.020296,53,54,1.47051,6.76983,12.9961,427.014,0.00238565,491.208,8,0.332885,0.0102426,0.801118,0.153143,53,54,2021-01-29T18:01:29Z
10,36,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611943373,38.8746,-76.5521,0.89,8.8,14,America/New_York,-0.219613,6.99469,7.86936,1986.06,5.15682e-4,1941.71,8,0.0514064,0.00158174,0.798813,-0.0228715,53,54,1.74728,13.7773,0,427.338,1.82047e-7,1000000,10,0.812428,0.0249978,0.183051,0.18197,53,54,2021-01-29T18:02:54Z
12,37,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611943493,38.8746,-76.552,0.92,9.8,13,America/New_York,-0.191731,8.41774,-15.8974,1987.14,0.00695109,1984.27,5,0.0549356,0.00166472,0.583253,-0.0199313,54,55,0.857367,9.04216,9.59963,428.159,0.00742028,440.17,4,0.264156,0.00800471,0.630832,0.0891272,54,55,2021-01-29T18:04:53Z
12,37,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611943578,38.8746,-76.552,1.05,9.1,12,America/New_York,-0.26258,5.43202,1.90374,1986.2,7.37382e-4,1949.15,9,0.0480505,0.00145608,0.864252,-0.0273186,54,55,1.13624,7.1365,9.25925,427.99,0.00676174,445.473,2,0.27538,0.00834485,0.735445,0.118213,54,55,2021-01-29T18:06:19Z
9,38,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611943705,38.8746,-76.552,1.05,9.1,12,America/New_York,-0.261268,8.72759,0,1987.12,1.36824e-5,0,10,0.0765615,0.00235574,0.689399,-0.0271885,53,54,0.820676,10.0049,7.26388,426.846,0.00337693,452.136,5,0.276166,0.00849743,0.629467,0.0854026,53,54,2021-01-29T18:08:26Z
9,38,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611943790,38.8746,-76.552,1,8.7,10,America/New_York,-0.499589,3.22131,4.4735,1985.73,1.40734e-5,-1708.01,7,0.0514628,0.00158347,0.953939,-0.0519836,53,54,1.95928,4.56557,3.44035,427.81,0.00764342,454.482,6,0.294426,0.00905928,0.864864,0.203869,53,54,2021-01-29T18:09:51Z
11,39,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611943927,38.8745,-76.552,0.84,8.2,14,America/New_York,-0.147879,17.305,0,1985.33,7.73128e-6,0,10,0.0874927,0.00265129,-0.0230062,-0.0153491,54,55,0.340757,20.0856,4.39809,426.912,0.00332167,437.56,4,0.234115,0.0070944,0.286678,0.035369,54,55,2021-01-29T18:12:07Z
11,39,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611944012,38.8746,-76.552,0.97,10.6,10,America/New_York,-0.175517,7.86431,3.15534,1986.26,1.23787e-4,1838.9,8,0.0462046,0.00142168,0.758801,-0.0182403,53,54,0.5299,11.9538,12.3655,427.034,0.00648853,435.521,4,0.213117,0.00655746,0.522111,0.0550689,53,54,2021-01-29T18:13:33Z
5,40,,82s-1050,1.1,LI-7810,TG10-01087,1,5,318,8,4244.1,46.96,6835.06,1611944323,38.8745,-76.5519,0.86,14,10,America/New_York,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-29T18:18:45Z
5,40,,82s-1050,1.1,LI-7810,TG10-01087,2,5,318,8,4244.1,46.96,6835.06,1611944410,38.8745,-76.5519,0.89,16.3,13,America/New_York,-2.21952,10.027,0,1983.37,1.1651e-4,0,10,0.748923,0.0230438,0.498543,-0.231083,53,54,4.55295,10.8988,0,428.05,4.74227e-7,1000000,10,1.67127,0.0514236,0.425622,0.474024,53,54,2021-01-29T18:20:11Z
